goos: linux
goarch: amd64
pkg: github.com/ethereum/go-ethereum/core/vm
cpu: Intel(R) Core(TM) i5-4460  CPU @ 3.20GHz
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-11-Gas=50000-4                              	    3481	    332381 ns/op	     50000 gas/op	       150.4 mgas/s	   19909 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-12-Gas=50000-4                              	    3268	    330726 ns/op	     50000 gas/op	       151.2 mgas/s	   19909 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-12-Gas=50000-4                              	    3578	    329992 ns/op	     50000 gas/op	       151.5 mgas/s	   19908 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-12-Gas=50000-4                              	    3607	    334077 ns/op	     50000 gas/op	       149.7 mgas/s	   19909 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-12-Gas=50000-4                              	    3495	    330727 ns/op	     50000 gas/op	       151.2 mgas/s	   19909 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-12-Gas=50000-4                              	    3548	    328713 ns/op	     50000 gas/op	       152.1 mgas/s	   19908 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-12-Gas=50000-4                              	    3604	    330897 ns/op	     50000 gas/op	       151.1 mgas/s	   19908 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-12-Gas=50000-4                              	    3624	    329674 ns/op	     50000 gas/op	       151.7 mgas/s	   19909 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-12-Gas=50000-4                              	    3584	    332261 ns/op	     50000 gas/op	       150.5 mgas/s	   19909 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-12-Gas=50000-4                              	    3618	    333511 ns/op	     50000 gas/op	       149.9 mgas/s	   19909 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-12-Gas=50000-4                              	    3638	    329944 ns/op	     50000 gas/op	       151.5 mgas/s	   19909 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-13-Gas=50000-4                              	     300	   3940917 ns/op	     50000 gas/op	        12.68 mgas/s	 1708341 B/op	   26114 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-13-Gas=50000-4                              	     300	   3925848 ns/op	     50000 gas/op	        12.73 mgas/s	 1708342 B/op	   26114 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-13-Gas=50000-4                              	     297	   4017006 ns/op	     50000 gas/op	        12.44 mgas/s	 1708344 B/op	   26114 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-13-Gas=50000-4                              	     309	   3914081 ns/op	     50000 gas/op	        12.77 mgas/s	 1708342 B/op	   26114 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-13-Gas=50000-4                              	     301	   3864022 ns/op	     50000 gas/op	        12.93 mgas/s	 1708347 B/op	   26114 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-13-Gas=50000-4                              	     297	   3938354 ns/op	     50000 gas/op	        12.69 mgas/s	 1708344 B/op	   26114 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-13-Gas=50000-4                              	     300	   3961846 ns/op	     50000 gas/op	        12.61 mgas/s	 1708343 B/op	   26114 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-13-Gas=50000-4                              	     307	   4023984 ns/op	     50000 gas/op	        12.42 mgas/s	 1708345 B/op	   26114 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-13-Gas=50000-4                              	     307	   3937088 ns/op	     50000 gas/op	        12.69 mgas/s	 1708341 B/op	   26114 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-13-Gas=50000-4                              	     300	   3933541 ns/op	     50000 gas/op	        12.71 mgas/s	 1708343 B/op	   26114 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-14-Gas=50000-4                              	    6496	    164553 ns/op	     50000 gas/op	       303.8 mgas/s	   10219 B/op	      77 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-14-Gas=50000-4                              	    7040	    164714 ns/op	     50000 gas/op	       303.5 mgas/s	   10218 B/op	      77 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-14-Gas=50000-4                              	    6871	    163662 ns/op	     50000 gas/op	       305.5 mgas/s	   10218 B/op	      77 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-14-Gas=50000-4                              	    6709	    165131 ns/op	     50000 gas/op	       302.8 mgas/s	   10218 B/op	      77 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-14-Gas=50000-4                              	    7244	    164719 ns/op	     50000 gas/op	       303.5 mgas/s	   10218 B/op	      77 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-14-Gas=50000-4                              	    7227	    165205 ns/op	     50000 gas/op	       302.6 mgas/s	   10218 B/op	      77 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-14-Gas=50000-4                              	    6902	    166166 ns/op	     50000 gas/op	       300.9 mgas/s	   10219 B/op	      77 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-14-Gas=50000-4                              	    6517	    165213 ns/op	     50000 gas/op	       302.6 mgas/s	   10218 B/op	      77 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-14-Gas=50000-4                              	    7062	    164759 ns/op	     50000 gas/op	       303.5 mgas/s	   10219 B/op	      77 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-14-Gas=50000-4                              	    6648	    164520 ns/op	     50000 gas/op	       303.9 mgas/s	   10218 B/op	      77 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-15-Gas=50000-4                              	     307	   3993512 ns/op	     50000 gas/op	        12.51 mgas/s	 1723031 B/op	   26318 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-15-Gas=50000-4                              	     295	   3992016 ns/op	     50000 gas/op	        12.52 mgas/s	 1723029 B/op	   26318 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-15-Gas=50000-4                              	     303	   4109496 ns/op	     50000 gas/op	        12.16 mgas/s	 1723034 B/op	   26318 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-15-Gas=50000-4                              	     292	   3971689 ns/op	     50000 gas/op	        12.58 mgas/s	 1723031 B/op	   26318 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-15-Gas=50000-4                              	     294	   3910534 ns/op	     50000 gas/op	        12.78 mgas/s	 1723031 B/op	   26318 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-15-Gas=50000-4                              	     297	   3907283 ns/op	     50000 gas/op	        12.79 mgas/s	 1723031 B/op	   26318 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-15-Gas=50000-4                              	     300	   3999587 ns/op	     50000 gas/op	        12.50 mgas/s	 1723029 B/op	   26318 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-15-Gas=50000-4                              	     312	   3957707 ns/op	     50000 gas/op	        12.63 mgas/s	 1723030 B/op	   26318 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-15-Gas=50000-4                              	     285	   3884713 ns/op	     50000 gas/op	        12.87 mgas/s	 1723032 B/op	   26318 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-15-Gas=50000-4                              	     310	   3889911 ns/op	     50000 gas/op	        12.85 mgas/s	 1723030 B/op	   26318 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-16-Gas=50000-4                              	     350	   3557427 ns/op	     50000 gas/op	        14.04 mgas/s	 1554565 B/op	   24022 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-16-Gas=50000-4                              	     325	   3540478 ns/op	     50000 gas/op	        14.12 mgas/s	 1554566 B/op	   24022 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-16-Gas=50000-4                              	     332	   3582612 ns/op	     50000 gas/op	        13.95 mgas/s	 1554567 B/op	   24022 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-16-Gas=50000-4                              	     334	   3546248 ns/op	     50000 gas/op	        14.09 mgas/s	 1554564 B/op	   24022 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-16-Gas=50000-4                              	     334	   3503001 ns/op	     50000 gas/op	        14.27 mgas/s	 1554566 B/op	   24022 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-16-Gas=50000-4                              	     340	   3546210 ns/op	     50000 gas/op	        14.09 mgas/s	 1554565 B/op	   24022 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-16-Gas=50000-4                              	     325	   3485817 ns/op	     50000 gas/op	        14.34 mgas/s	 1554567 B/op	   24022 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-16-Gas=50000-4                              	     343	   3582518 ns/op	     50000 gas/op	        13.95 mgas/s	 1554566 B/op	   24022 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-16-Gas=50000-4                              	     338	   3570785 ns/op	     50000 gas/op	        14.00 mgas/s	 1554567 B/op	   24022 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-16-Gas=50000-4                              	     333	   3634169 ns/op	     50000 gas/op	        13.75 mgas/s	 1554565 B/op	   24022 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-17-Gas=50000-4                              	    3470	    330598 ns/op	     50000 gas/op	       151.2 mgas/s	   19909 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-17-Gas=50000-4                              	    3631	    331235 ns/op	     50000 gas/op	       150.9 mgas/s	   19909 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-17-Gas=50000-4                              	    3079	    332648 ns/op	     50000 gas/op	       150.3 mgas/s	   19909 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-17-Gas=50000-4                              	    3477	    330229 ns/op	     50000 gas/op	       151.4 mgas/s	   19909 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-17-Gas=50000-4                              	    3508	    333615 ns/op	     50000 gas/op	       149.9 mgas/s	   19909 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-17-Gas=50000-4                              	    3559	    329521 ns/op	     50000 gas/op	       151.7 mgas/s	   19908 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-17-Gas=50000-4                              	    3608	    331993 ns/op	     50000 gas/op	       150.6 mgas/s	   19910 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-17-Gas=50000-4                              	    3386	    331329 ns/op	     50000 gas/op	       150.9 mgas/s	   19910 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-17-Gas=50000-4                              	    3622	    332717 ns/op	     50000 gas/op	       150.3 mgas/s	   19909 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-17-Gas=50000-4                              	    3614	    331763 ns/op	     50000 gas/op	       150.7 mgas/s	   19909 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-18-Gas=50000-4                              	     295	   3886431 ns/op	     50000 gas/op	        12.86 mgas/s	 1708309 B/op	   26135 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-18-Gas=50000-4                              	     312	   3892000 ns/op	     50000 gas/op	        12.84 mgas/s	 1708314 B/op	   26135 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-18-Gas=50000-4                              	     310	   3900663 ns/op	     50000 gas/op	        12.81 mgas/s	 1708311 B/op	   26135 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-18-Gas=50000-4                              	     309	   3936795 ns/op	     50000 gas/op	        12.70 mgas/s	 1708312 B/op	   26135 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-18-Gas=50000-4                              	     303	   3977159 ns/op	     50000 gas/op	        12.57 mgas/s	 1708311 B/op	   26135 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-18-Gas=50000-4                              	     303	   3905914 ns/op	     50000 gas/op	        12.80 mgas/s	 1708313 B/op	   26135 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-18-Gas=50000-4                              	     295	   3964413 ns/op	     50000 gas/op	        12.61 mgas/s	 1708311 B/op	   26135 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-18-Gas=50000-4                              	     310	   3907286 ns/op	     50000 gas/op	        12.79 mgas/s	 1708311 B/op	   26135 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-18-Gas=50000-4                              	     310	   3981028 ns/op	     50000 gas/op	        12.55 mgas/s	 1708313 B/op	   26135 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-18-Gas=50000-4                              	     302	   3854862 ns/op	     50000 gas/op	        12.97 mgas/s	 1708311 B/op	   26135 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-19-Gas=50000-4                              	    7314	    164677 ns/op	     50000 gas/op	       303.6 mgas/s	   10683 B/op	      86 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-19-Gas=50000-4                              	    6782	    166056 ns/op	     50000 gas/op	       301.1 mgas/s	   10683 B/op	      86 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-19-Gas=50000-4                              	    6277	    164223 ns/op	     50000 gas/op	       304.4 mgas/s	   10683 B/op	      86 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-19-Gas=50000-4                              	    7274	    165776 ns/op	     50000 gas/op	       301.6 mgas/s	   10683 B/op	      86 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-19-Gas=50000-4                              	    6858	    167400 ns/op	     50000 gas/op	       298.7 mgas/s	   10683 B/op	      86 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-19-Gas=50000-4                              	    7081	    165500 ns/op	     50000 gas/op	       302.1 mgas/s	   10683 B/op	      86 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-19-Gas=50000-4                              	    7231	    165113 ns/op	     50000 gas/op	       302.8 mgas/s	   10683 B/op	      86 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-19-Gas=50000-4                              	    6486	    166195 ns/op	     50000 gas/op	       300.8 mgas/s	   10683 B/op	      86 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-19-Gas=50000-4                              	    7242	    166462 ns/op	     50000 gas/op	       300.4 mgas/s	   10683 B/op	      86 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-19-Gas=50000-4                              	    7155	    166011 ns/op	     50000 gas/op	       301.2 mgas/s	   10683 B/op	      86 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-20-Gas=50000-4                              	    3452	    332946 ns/op	     50000 gas/op	       150.2 mgas/s	   19908 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-20-Gas=50000-4                              	    3306	    331514 ns/op	     50000 gas/op	       150.8 mgas/s	   19909 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-20-Gas=50000-4                              	    3628	    333302 ns/op	     50000 gas/op	       150.0 mgas/s	   19909 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-20-Gas=50000-4                              	    3600	    330988 ns/op	     50000 gas/op	       151.1 mgas/s	   19909 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-20-Gas=50000-4                              	    3548	    330749 ns/op	     50000 gas/op	       151.2 mgas/s	   19908 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-20-Gas=50000-4                              	    3621	    332221 ns/op	     50000 gas/op	       150.5 mgas/s	   19909 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-20-Gas=50000-4                              	    3619	    331449 ns/op	     50000 gas/op	       150.8 mgas/s	   19909 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-20-Gas=50000-4                              	    3342	    329537 ns/op	     50000 gas/op	       151.7 mgas/s	   19909 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-20-Gas=50000-4                              	    3346	    331436 ns/op	     50000 gas/op	       150.8 mgas/s	   19909 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-20-Gas=50000-4                              	    3481	    331323 ns/op	     50000 gas/op	       150.9 mgas/s	   19909 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-21-Gas=50000-4                              	    3322	    333236 ns/op	     50000 gas/op	       150.0 mgas/s	   19909 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-21-Gas=50000-4                              	    3368	    330718 ns/op	     50000 gas/op	       151.2 mgas/s	   19909 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-21-Gas=50000-4                              	    3555	    330127 ns/op	     50000 gas/op	       151.4 mgas/s	   19908 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-21-Gas=50000-4                              	    3486	    333125 ns/op	     50000 gas/op	       150.1 mgas/s	   19909 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-21-Gas=50000-4                              	    3628	    330425 ns/op	     50000 gas/op	       151.3 mgas/s	   19909 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-21-Gas=50000-4                              	    3631	    331481 ns/op	     50000 gas/op	       150.8 mgas/s	   19909 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-21-Gas=50000-4                              	    3612	    328887 ns/op	     50000 gas/op	       152.0 mgas/s	   19908 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-21-Gas=50000-4                              	    3454	    329471 ns/op	     50000 gas/op	       151.8 mgas/s	   19908 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-21-Gas=50000-4                              	    3619	    330870 ns/op	     50000 gas/op	       151.1 mgas/s	   19909 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-21-Gas=50000-4                              	    3612	    333139 ns/op	     50000 gas/op	       150.1 mgas/s	   19909 B/op	     143 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-22-Gas=50000-4                              	     302	   3883291 ns/op	     50000 gas/op	        12.87 mgas/s	 1709783 B/op	   26134 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-22-Gas=50000-4                              	     304	   3968482 ns/op	     50000 gas/op	        12.59 mgas/s	 1709783 B/op	   26134 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-22-Gas=50000-4                              	     312	   3882964 ns/op	     50000 gas/op	        12.87 mgas/s	 1709783 B/op	   26134 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-22-Gas=50000-4                              	     304	   4047490 ns/op	     50000 gas/op	        12.35 mgas/s	 1709783 B/op	   26134 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-22-Gas=50000-4                              	     309	   3965482 ns/op	     50000 gas/op	        12.60 mgas/s	 1709786 B/op	   26134 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-22-Gas=50000-4                              	     298	   3889831 ns/op	     50000 gas/op	        12.85 mgas/s	 1709783 B/op	   26134 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-22-Gas=50000-4                              	     307	   4034036 ns/op	     50000 gas/op	        12.39 mgas/s	 1709781 B/op	   26134 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-22-Gas=50000-4                              	     292	   3897703 ns/op	     50000 gas/op	        12.82 mgas/s	 1709784 B/op	   26134 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-22-Gas=50000-4                              	     312	   3976155 ns/op	     50000 gas/op	        12.57 mgas/s	 1709787 B/op	   26134 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-22-Gas=50000-4                              	     309	   4045778 ns/op	     50000 gas/op	        12.35 mgas/s	 1709784 B/op	   26134 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-23-Gas=50000-4                              	     304	   3917426 ns/op	     50000 gas/op	        12.76 mgas/s	 1713817 B/op	   26190 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-23-Gas=50000-4                              	     303	   3971144 ns/op	     50000 gas/op	        12.59 mgas/s	 1713815 B/op	   26190 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-23-Gas=50000-4                              	     309	   3926817 ns/op	     50000 gas/op	        12.73 mgas/s	 1713815 B/op	   26190 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-23-Gas=50000-4                              	     308	   3964489 ns/op	     50000 gas/op	        12.61 mgas/s	 1713814 B/op	   26190 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-23-Gas=50000-4                              	     308	   3907379 ns/op	     50000 gas/op	        12.79 mgas/s	 1713815 B/op	   26190 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-23-Gas=50000-4                              	     310	   3961280 ns/op	     50000 gas/op	        12.62 mgas/s	 1713814 B/op	   26190 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-23-Gas=50000-4                              	     312	   3918299 ns/op	     50000 gas/op	        12.76 mgas/s	 1713818 B/op	   26190 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-23-Gas=50000-4                              	     302	   3951175 ns/op	     50000 gas/op	        12.65 mgas/s	 1713816 B/op	   26190 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-23-Gas=50000-4                              	     300	   3954300 ns/op	     50000 gas/op	        12.64 mgas/s	 1713816 B/op	   26190 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-23-Gas=50000-4                              	     295	   3930339 ns/op	     50000 gas/op	        12.72 mgas/s	 1713817 B/op	   26190 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-24-Gas=50000-4                              	     333	   3518455 ns/op	     50000 gas/op	        14.21 mgas/s	 1544934 B/op	   23885 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-24-Gas=50000-4                              	     350	   3499289 ns/op	     50000 gas/op	        14.28 mgas/s	 1544934 B/op	   23885 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-24-Gas=50000-4                              	     331	   3558236 ns/op	     50000 gas/op	        14.05 mgas/s	 1544936 B/op	   23885 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-24-Gas=50000-4                              	     336	   3569939 ns/op	     50000 gas/op	        14.00 mgas/s	 1544935 B/op	   23885 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-24-Gas=50000-4                              	     339	   3536482 ns/op	     50000 gas/op	        14.13 mgas/s	 1544937 B/op	   23885 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-24-Gas=50000-4                              	     349	   3488181 ns/op	     50000 gas/op	        14.33 mgas/s	 1544934 B/op	   23885 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-24-Gas=50000-4                              	     349	   3541209 ns/op	     50000 gas/op	        14.11 mgas/s	 1544936 B/op	   23885 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-24-Gas=50000-4                              	     333	   3523172 ns/op	     50000 gas/op	        14.19 mgas/s	 1544935 B/op	   23885 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-24-Gas=50000-4                              	     339	   3537371 ns/op	     50000 gas/op	        14.12 mgas/s	 1544933 B/op	   23885 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-24-Gas=50000-4                              	     332	   3562922 ns/op	     50000 gas/op	        14.03 mgas/s	 1544933 B/op	   23885 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-25-Gas=50000-4                              	     291	   4038466 ns/op	     50000 gas/op	        12.38 mgas/s	 1716409 B/op	   26226 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-25-Gas=50000-4                              	     300	   3892112 ns/op	     50000 gas/op	        12.84 mgas/s	 1716410 B/op	   26226 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-25-Gas=50000-4                              	     303	   3917140 ns/op	     50000 gas/op	        12.76 mgas/s	 1716409 B/op	   26226 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-25-Gas=50000-4                              	     302	   3983441 ns/op	     50000 gas/op	        12.55 mgas/s	 1716408 B/op	   26226 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-25-Gas=50000-4                              	     298	   3974041 ns/op	     50000 gas/op	        12.58 mgas/s	 1716406 B/op	   26226 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-25-Gas=50000-4                              	     306	   4082038 ns/op	     50000 gas/op	        12.24 mgas/s	 1716409 B/op	   26226 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-25-Gas=50000-4                              	     295	   3983043 ns/op	     50000 gas/op	        12.55 mgas/s	 1716405 B/op	   26226 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-25-Gas=50000-4                              	     310	   3951120 ns/op	     50000 gas/op	        12.65 mgas/s	 1716406 B/op	   26226 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-25-Gas=50000-4                              	     304	   3982276 ns/op	     50000 gas/op	        12.55 mgas/s	 1716405 B/op	   26226 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-25-Gas=50000-4                              	     298	   3961594 ns/op	     50000 gas/op	        12.62 mgas/s	 1716406 B/op	   26226 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-26-Gas=50000-4                              	    7269	    164752 ns/op	     50000 gas/op	       303.5 mgas/s	   10683 B/op	      86 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-26-Gas=50000-4                              	    7050	    165955 ns/op	     50000 gas/op	       301.3 mgas/s	   10682 B/op	      86 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-26-Gas=50000-4                              	    7246	    165969 ns/op	     50000 gas/op	       301.2 mgas/s	   10683 B/op	      86 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-26-Gas=50000-4                              	    6996	    164711 ns/op	     50000 gas/op	       303.6 mgas/s	   10682 B/op	      86 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-26-Gas=50000-4                              	    6650	    165620 ns/op	     50000 gas/op	       301.9 mgas/s	   10683 B/op	      86 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-26-Gas=50000-4                              	    6768	    165597 ns/op	     50000 gas/op	       301.9 mgas/s	   10683 B/op	      86 allocs/op
BenchmarkPrecompiledPointEvaluationFail/fuzzcorp-26-Gas=50000-4                              	    6900	    166996 ns/op	     50000 gas/op	       299.4 mgas/s	   10683 B/op	      86 allocs/op
